customer_id,first_visit_date,first_purchase_date,cohort_month,user_type_flag,user_type_label,lifetime_sessions,lifetime_revenue,avg_order_value
8474,2024-04-23,,2024-04,1,Returning,2,0.0,0.0
8475,2024-03-27,,2024-03,0,New,1,0.0,0.0
8476,2024-09-14,2024-09-14,2024-09,1,Returning,1,1177.25,1177.25
8477,2024-04-09,2024-09-20,2024-04,1,Returning,2,3485.94,1742.97
8478,2024-01-30,,2024-01,1,Returning,4,0.0,0.0
8479,2024-04-16,2024-04-16,2024-04,0,New,1,4037.22,4037.22
8480,2024-09-24,,2024-09,1,Returning,1,0.0,0.0
8481,2024-04-19,2024-08-21,2024-04,1,Returning,4,1359.36,339.84
8482,2024-04-04,,2024-04,1,Returning,2,0.0,0.0
8483,2024-08-13,2024-08-13,2024-08,1,Returning,1,1608.1,1608.1
8484,2024-06-11,,2024-06,0,New,1,0.0,0.0
8487,2024-02-14,2024-12-13,2024-02,1,Returning,4,1353.2,338.3
8488,2024-04-23,,2024-04,1,Returning,4,0.0,0.0
8489,2024-06-06,,2024-06,0,New,2,0.0,0.0
8490,2024-05-28,2024-08-29,2024-05,1,Returning,4,2438.69,609.67
8491,2024-03-29,2024-03-29,2024-03,1,Returning,5,641.31,128.26
8493,2024-05-13,,2024-05,1,Returning,3,0.0,0.0
8494,2024-11-26,,2024-11,1,Returning,1,0.0,0.0
8495,2024-04-07,,2024-04,1,Returning,1,0.0,0.0
8496,2024-05-10,,2024-05,1,Returning,1,0.0,0.0
8497,2024-08-01,,2024-08,0,New,1,0.0,0.0
8498,2024-05-03,2024-09-14,2024-05,1,Returning,4,1381.46,345.36
8499,2024-08-03,2024-08-03,2024-08,1,Returning,5,5686.5,1137.3
8500,2024-02-16,,2024-02,1,Returning,3,0.0,0.0
8501,2024-02-15,2024-02-15,2024-02,1,Returning,5,1883.69,376.74
8502,2024-01-27,,2024-01,1,Returning,3,0.0,0.0
8503,2024-05-11,2024-09-06,2024-05,1,Returning,3,465.46,155.15
8504,2024-10-30,,2024-10,0,New,1,0.0,0.0
8505,2024-04-27,2024-08-29,2024-04,1,Returning,5,3055.39,611.08
8506,2024-01-12,,2024-01,0,New,1,0.0,0.0
8507,2024-03-17,2024-08-28,2024-03,1,Returning,4,1832.87,458.22
8508,2024-04-26,,2024-04,1,Returning,2,0.0,0.0
8509,2024-09-11,2024-09-11,2024-09,1,Returning,1,189.03,189.03
8510,2024-02-19,2024-02-19,2024-02,1,Returning,2,1105.66,552.83
8511,2024-03-03,,2024-03,1,Returning,2,0.0,0.0
8512,2024-08-13,2024-10-24,2024-08,1,Returning,4,3782.55,945.64
8513,2024-02-15,,2024-02,1,Returning,5,0.0,0.0
8514,2024-07-12,,2024-07,0,New,1,0.0,0.0
8515,2024-05-27,2024-08-30,2024-05,1,Returning,4,3550.8,887.7
8516,2024-02-29,,2024-02,1,Returning,3,0.0,0.0
8517,2024-01-28,,2024-01,0,New,2,0.0,0.0
8518,2024-03-09,,2024-03,1,Returning,4,0.0,0.0
8519,2024-02-19,,2024-02,1,Returning,2,0.0,0.0
8520,2024-02-22,,2024-02,1,Returning,2,0.0,0.0
8521,2024-01-25,2024-01-25,2024-01,1,Returning,3,1906.36,635.45
8522,2024-02-24,,2024-02,1,Returning,3,0.0,0.0
8523,2024-03-01,,2024-03,0,New,1,0.0,0.0
8524,2024-07-18,,2024-07,1,Returning,5,0.0,0.0
8525,2024-02-25,2024-12-27,2024-02,1,Returning,4,1629.86,407.46
8526,2024-09-17,2024-12-04,2024-09,1,Returning,3,1161.24,387.08
8527,2024-03-29,2024-03-29,2024-03,1,Returning,3,1299.31,433.1
8528,2024-07-25,2024-11-09,2024-07,1,Returning,3,2383.85,794.62
8529,2024-05-30,2024-09-30,2024-05,0,New,2,619.92,309.96
8530,2024-10-26,,2024-10,0,New,1,0.0,0.0
8531,2024-02-24,2024-02-24,2024-02,1,Returning,3,5049.22,1683.07
8533,2024-01-11,2024-04-12,2024-01,1,Returning,7,3440.16,491.45
8534,2024-02-19,2024-05-23,2024-02,1,Returning,5,5044.07,1008.81
8535,2024-06-04,2024-11-12,2024-06,1,Returning,3,3574.05,1191.35
8536,2024-01-13,,2024-01,1,Returning,2,0.0,0.0
8537,2024-08-16,,2024-08,1,Returning,2,0.0,0.0
8538,2024-02-27,2024-02-27,2024-02,1,Returning,3,2521.33,840.44
8539,2024-01-10,,2024-01,1,Returning,3,0.0,0.0
8540,2024-04-25,,2024-04,1,Returning,2,0.0,0.0
8541,2024-09-04,2024-12-06,2024-09,1,Returning,3,769.54,256.51
8542,2024-02-03,2024-08-22,2024-02,1,Returning,4,1311.94,327.98
8543,2024-01-20,,2024-01,0,New,4,0.0,0.0
8544,2024-06-08,,2024-06,1,Returning,3,0.0,0.0
8545,2024-09-19,2024-09-19,2024-09,1,Returning,2,2476.46,1238.23
8546,2024-04-18,2024-04-18,2024-04,1,Returning,2,3048.68,1524.34
8547,2024-06-15,2024-06-15,2024-06,1,Returning,1,269.49,269.49
8549,2024-03-13,,2024-03,1,Returning,3,0.0,0.0
8550,2024-02-09,,2024-02,1,Returning,2,0.0,0.0
8551,2024-03-22,,2024-03,1,Returning,2,0.0,0.0
8552,2024-01-12,2024-11-11,2024-01,1,Returning,3,4360.83,1453.61
8553,2024-01-08,2024-01-16,2024-01,1,Returning,2,3504.67,1752.34
8554,2024-01-12,2024-03-23,2024-01,1,Returning,4,1425.75,356.44
8555,2024-06-04,,2024-06,0,New,1,0.0,0.0
8556,2024-03-31,2024-05-12,2024-03,1,Returning,3,317.38,105.79
8557,2024-01-09,2024-01-16,2024-01,1,Returning,5,425.09,85.02
8558,2024-02-18,2024-08-10,2024-02,1,Returning,5,1949.77,389.95
8559,2024-10-05,,2024-10,1,Returning,2,0.0,0.0
8560,2024-02-15,,2024-02,1,Returning,4,0.0,0.0
8561,2024-11-12,,2024-11,1,Returning,3,0.0,0.0
8562,2024-07-31,2024-07-31,2024-07,1,Returning,1,1920.3,1920.3
8563,2024-06-22,2024-06-22,2024-06,1,Returning,2,5281.4,2640.7
8564,2024-04-04,,2024-04,1,Returning,3,0.0,0.0
8565,2024-02-13,,2024-02,0,New,1,0.0,0.0
8566,2024-02-15,,2024-02,1,Returning,3,0.0,0.0
8567,2024-01-15,2024-01-15,2024-01,1,Returning,4,852.8,213.2
8568,2024-02-03,,2024-02,1,Returning,2,0.0,0.0
8569,2024-01-10,,2024-01,1,Returning,4,0.0,0.0
8570,2024-03-11,,2024-03,0,New,2,0.0,0.0
8572,2024-12-21,2024-12-21,2024-12,1,Returning,1,2339.99,2339.99
8573,2024-04-12,2024-04-12,2024-04,1,Returning,2,1965.52,982.76
8574,2024-02-05,2024-02-05,2024-02,1,Returning,4,1228.97,307.24
8575,2024-02-24,2024-04-23,2024-02,1,Returning,2,1024.64,512.32
8577,2024-02-27,2024-02-27,2024-02,1,Returning,4,1363.78,340.94
8578,2024-05-11,,2024-05,1,Returning,4,0.0,0.0
8579,2024-03-28,,2024-03,0,New,3,0.0,0.0
8580,2024-01-05,,2024-01,0,New,2,0.0,0.0
8581,2024-04-19,,2024-04,1,Returning,1,0.0,0.0
8582,2024-08-26,,2024-08,1,Returning,2,0.0,0.0
8583,2024-02-07,2024-09-23,2024-02,1,Returning,9,725.88,80.65
8584,2024-01-02,2024-01-15,2024-01,1,Returning,8,2063.11,257.89
8585,2024-04-09,2024-04-09,2024-04,1,Returning,3,1133.7,377.9
8586,2024-09-19,2024-09-19,2024-09,1,Returning,2,4753.72,2376.86
8588,2024-03-29,2024-04-19,2024-03,1,Returning,4,429.02,107.26
8589,2024-08-21,2024-08-21,2024-08,1,Returning,1,222.62,222.62
8590,2024-01-10,,2024-01,1,Returning,2,0.0,0.0
8591,2024-03-11,,2024-03,1,Returning,5,0.0,0.0
8592,2024-02-11,,2024-02,1,Returning,2,0.0,0.0
8593,2024-02-12,2024-03-14,2024-02,1,Returning,4,1393.39,348.35
8594,2024-04-15,,2024-04,0,New,1,0.0,0.0
8595,2024-04-09,2024-05-18,2024-04,1,Returning,3,3399.54,1133.18
8596,2024-01-03,2024-01-03,2024-01,1,Returning,2,1619.06,809.53
8597,2024-02-22,2024-10-03,2024-02,1,Returning,6,3589.02,598.17
8598,2024-08-23,,2024-08,1,Returning,3,0.0,0.0
8599,2024-02-23,,2024-02,0,New,1,0.0,0.0
8600,2024-02-24,,2024-02,1,Returning,3,0.0,0.0
8601,2024-03-02,,2024-03,1,Returning,1,0.0,0.0
8602,2024-04-24,,2024-04,1,Returning,3,0.0,0.0
8603,2024-02-02,2024-02-02,2024-02,1,Returning,1,5573.31,5573.31
8604,2024-01-29,2024-01-29,2024-01,1,Returning,3,2045.2,681.73
8605,2024-09-25,2024-09-25,2024-09,1,Returning,2,2349.79,1174.9
8606,2024-06-13,,2024-06,1,Returning,3,0.0,0.0
8607,2024-11-23,,2024-11,0,New,1,0.0,0.0
8608,2024-01-18,2024-01-18,2024-01,1,Returning,5,11392.83,2278.57
8609,2024-04-13,2024-11-10,2024-04,1,Returning,4,761.8,190.45
8610,2024-06-21,2024-06-21,2024-06,0,New,1,206.4,206.4
8611,2024-02-01,2024-11-02,2024-02,1,Returning,3,5016.35,1672.12
8612,2024-07-13,,2024-07,1,Returning,2,0.0,0.0
8613,2024-02-07,2024-07-31,2024-02,1,Returning,5,4117.28,823.46
8614,2024-01-05,2024-01-05,2024-01,1,Returning,5,1475.46,295.09
8615,2024-02-08,2024-02-08,2024-02,1,Returning,5,2043.3,408.66
8616,2024-06-04,2024-06-04,2024-06,1,Returning,3,402.05,134.02
8617,2024-02-08,2024-02-08,2024-02,1,Returning,2,633.84,316.92
8618,2024-08-02,,2024-08,1,Returning,3,0.0,0.0
8619,2024-06-23,,2024-06,1,Returning,2,0.0,0.0
8620,2024-11-17,,2024-11,0,New,1,0.0,0.0
8621,2024-03-09,,2024-03,1,Returning,6,0.0,0.0
8622,2024-01-06,2024-02-07,2024-01,1,Returning,2,1243.98,621.99
8623,2024-03-26,,2024-03,1,Returning,2,0.0,0.0
8624,2024-05-23,2024-05-23,2024-05,1,Returning,1,1983.42,1983.42
8625,2024-12-01,2024-12-07,2024-12,1,Returning,3,860.52,286.84
8626,2024-03-17,,2024-03,0,New,1,0.0,0.0
8627,2024-07-28,,2024-07,1,Returning,1,0.0,0.0
8628,2024-01-04,2024-01-04,2024-01,1,Returning,5,1378.9,275.78
8629,2024-05-09,2024-05-09,2024-05,1,Returning,3,4782.21,1594.07
8630,2024-05-28,2024-11-28,2024-05,1,Returning,4,321.92,80.48
8631,2024-11-27,,2024-11,0,New,1,0.0,0.0
8632,2024-03-06,2024-03-06,2024-03,1,Returning,2,599.67,299.83
8633,2024-05-28,2024-05-28,2024-05,0,New,3,228.21,76.07
8634,2024-01-09,2024-09-02,2024-01,1,Returning,6,3000.21,500.04
8635,2024-03-22,,2024-03,0,New,1,0.0,0.0
8636,2024-01-05,2024-07-07,2024-01,1,Returning,3,3314.53,1104.84
8637,2024-03-02,,2024-03,1,Returning,2,0.0,0.0
8638,2024-01-07,2024-11-16,2024-01,1,Returning,7,1292.67,184.67
8639,2024-03-14,,2024-03,1,Returning,2,0.0,0.0
8640,2024-01-04,,2024-01,1,Returning,4,0.0,0.0
8641,2024-08-08,2024-08-10,2024-08,1,Returning,2,293.78,146.89
8642,2024-01-25,2024-02-16,2024-01,1,Returning,5,1284.44,256.89
8643,2024-01-23,,2024-01,1,Returning,4,0.0,0.0
8644,2024-03-21,2024-03-21,2024-03,1,Returning,2,3074.87,1537.44
8645,2024-02-08,,2024-02,1,Returning,2,0.0,0.0
8646,2024-02-01,2024-12-06,2024-02,1,Returning,3,3080.44,1026.81
8647,2024-01-18,,2024-01,1,Returning,5,0.0,0.0
8648,2024-04-27,2024-10-26,2024-04,1,Returning,2,3620.26,1810.13
8649,2024-02-29,,2024-02,0,New,2,0.0,0.0
8650,2024-01-28,2024-09-04,2024-01,1,Returning,2,1225.52,612.76
8651,2024-01-02,2024-01-02,2024-01,1,Returning,8,6519.06,814.88
8652,2024-12-23,,2024-12,1,Returning,1,0.0,0.0
8653,2024-03-10,2024-04-26,2024-03,1,Returning,5,3744.0,748.8
8654,2024-01-26,2024-01-26,2024-01,1,Returning,5,247.18,49.44
8655,2024-03-22,2024-03-22,2024-03,1,Returning,4,773.69,193.42
8656,2024-12-19,,2024-12,1,Returning,2,0.0,0.0
8657,2024-08-31,,2024-08,0,New,1,0.0,0.0
8658,2024-05-13,,2024-05,1,Returning,2,0.0,0.0
8659,2024-02-16,2024-02-16,2024-02,1,Returning,3,1051.56,350.52
8660,2024-04-30,2024-04-30,2024-04,1,Returning,3,303.18,101.06
8661,2024-02-16,,2024-02,0,New,2,0.0,0.0
8662,2024-01-17,,2024-01,1,Returning,5,0.0,0.0
8663,2024-04-18,,2024-04,1,Returning,2,0.0,0.0
8664,2024-07-23,2024-07-23,2024-07,1,Returning,2,1122.73,561.36
8665,2024-02-01,,2024-02,1,Returning,5,0.0,0.0
8666,2024-05-28,,2024-05,0,New,3,0.0,0.0
8667,2024-01-07,2024-01-07,2024-01,1,Returning,4,687.19,171.8
8668,2024-08-24,2024-08-24,2024-08,1,Returning,4,1320.7,330.18
8670,2024-03-13,2024-09-16,2024-03,1,Returning,4,192.56,48.14
8672,2024-01-04,,2024-01,1,Returning,2,0.0,0.0
8673,2024-05-12,,2024-05,0,New,2,0.0,0.0
8674,2024-04-05,2024-04-05,2024-04,1,Returning,2,419.8,209.9
8675,2024-04-27,,2024-04,1,Returning,3,0.0,0.0
8676,2024-12-24,,2024-12,1,Returning,1,0.0,0.0
8677,2024-04-07,2024-04-07,2024-04,1,Returning,2,2762.84,1381.42
8678,2024-02-18,,2024-02,1,Returning,2,0.0,0.0
8679,2024-03-17,2024-03-17,2024-03,1,Returning,4,3688.9,922.22
8681,2024-09-28,2024-09-28,2024-09,1,Returning,3,2696.42,898.81
8682,2024-04-28,2024-04-28,2024-04,1,Returning,3,5531.93,1843.98
8684,2024-05-01,2024-08-26,2024-05,1,Returning,2,1411.34,705.67
8685,2024-01-17,2024-07-29,2024-01,1,Returning,6,1055.11,175.85
8686,2024-04-25,2024-04-25,2024-04,1,Returning,7,3010.28,430.04
8687,2024-03-14,,2024-03,1,Returning,4,0.0,0.0
8688,2024-04-05,2024-06-24,2024-04,1,Returning,5,700.49,140.1
8689,2024-02-07,,2024-02,1,Returning,3,0.0,0.0
8690,2024-10-04,,2024-10,1,Returning,2,0.0,0.0
8691,2024-06-13,,2024-06,0,New,1,0.0,0.0
8692,2024-12-10,,2024-12,0,New,1,0.0,0.0
8693,2024-08-06,,2024-08,1,Returning,3,0.0,0.0
8694,2024-02-28,2024-06-21,2024-02,1,Returning,4,2245.58,561.4
8695,2024-02-06,,2024-02,0,New,3,0.0,0.0
8696,2024-03-26,,2024-03,0,New,2,0.0,0.0
8697,2024-09-20,,2024-09,0,New,1,0.0,0.0
8698,2024-03-24,,2024-03,1,Returning,3,0.0,0.0
8699,2024-02-20,2024-02-20,2024-02,1,Returning,4,1432.62,358.16
8700,2024-02-21,,2024-02,1,Returning,2,0.0,0.0
8701,2024-09-14,,2024-09,1,Returning,2,0.0,0.0
8702,2024-02-09,,2024-02,1,Returning,2,0.0,0.0
8703,2024-01-01,,2024-01,1,Returning,1,0.0,0.0
8704,2024-03-14,,2024-03,1,Returning,4,0.0,0.0
8705,2024-04-10,,2024-04,1,Returning,1,0.0,0.0
8706,2024-02-27,,2024-02,1,Returning,3,0.0,0.0
8707,2024-05-30,2024-05-30,2024-05,1,Returning,3,4850.2,1616.73
8708,2024-02-09,2024-10-29,2024-02,1,Returning,9,5309.18,589.91
8709,2024-01-06,2024-01-06,2024-01,1,Returning,2,321.04,160.52
8710,2024-01-15,2024-06-24,2024-01,1,Returning,5,551.11,110.22
8711,2024-04-13,2024-04-13,2024-04,1,Returning,3,3403.38,1134.46
8712,2024-03-11,2024-03-11,2024-03,1,Returning,4,1549.83,387.46
8713,2024-02-20,,2024-02,0,New,2,0.0,0.0
8714,2024-06-07,,2024-06,1,Returning,5,0.0,0.0
8715,2024-02-12,2024-02-12,2024-02,1,Returning,3,2696.56,898.85
8716,2024-01-18,2024-08-04,2024-01,1,Returning,4,142.61,35.65
8717,2024-06-29,,2024-06,1,Returning,2,0.0,0.0
8718,2024-11-30,,2024-11,0,New,1,0.0,0.0
8719,2024-06-21,,2024-06,1,Returning,2,0.0,0.0
8720,2024-01-10,,2024-01,1,Returning,2,0.0,0.0
8721,2024-09-03,,2024-09,1,Returning,2,0.0,0.0
8722,2024-01-10,2024-01-10,2024-01,1,Returning,1,720.51,720.51
8723,2024-06-30,,2024-06,1,Returning,2,0.0,0.0
8724,2024-01-21,,2024-01,0,New,1,0.0,0.0
8725,2024-01-26,,2024-01,1,Returning,3,0.0,0.0
8726,2024-01-21,,2024-01,1,Returning,3,0.0,0.0
8727,2024-01-01,2024-01-01,2024-01,0,New,3,2650.26,883.42
8729,2024-07-29,2024-09-24,2024-07,1,Returning,4,1410.47,352.62
8730,2024-06-20,2024-06-20,2024-06,1,Returning,2,2972.55,1486.28
8731,2024-02-10,,2024-02,0,New,2,0.0,0.0
8734,2024-03-08,2024-12-23,2024-03,1,Returning,3,639.1,213.03
8735,2024-10-14,2024-10-14,2024-10,1,Returning,3,1335.54,445.18
8736,2024-03-24,2024-03-24,2024-03,0,New,2,2908.37,1454.18
8737,2024-01-17,2024-04-13,2024-01,1,Returning,5,4190.45,838.09
8738,2024-10-10,2024-12-02,2024-10,1,Returning,2,2842.11,1421.06
8739,2024-03-03,,2024-03,1,Returning,2,0.0,0.0
8740,2024-01-28,2024-10-22,2024-01,1,Returning,8,521.32,65.17
8741,2024-03-18,2024-07-17,2024-03,1,Returning,3,622.52,207.51
8742,2024-07-25,,2024-07,1,Returning,2,0.0,0.0
8743,2024-02-21,,2024-02,1,Returning,4,0.0,0.0
8744,2024-04-10,2024-04-10,2024-04,1,Returning,4,5100.64,1275.16
8745,2024-02-27,2024-02-27,2024-02,1,Returning,5,1771.88,354.38
8746,2024-01-01,,2024-01,0,New,2,0.0,0.0
8747,2024-06-23,,2024-06,1,Returning,4,0.0,0.0
8749,2024-04-04,2024-12-16,2024-04,1,Returning,5,2386.46,477.29
8750,2024-01-01,2024-01-01,2024-01,1,Returning,4,4052.46,1013.12
8751,2024-01-03,2024-01-03,2024-01,1,Returning,1,961.12,961.12
8753,2024-05-22,,2024-05,1,Returning,2,0.0,0.0
8754,2024-01-09,2024-04-09,2024-01,1,Returning,2,1185.87,592.93
8755,2024-01-21,2024-06-22,2024-01,1,Returning,4,498.93,124.73
8756,2024-01-03,2024-04-10,2024-01,1,Returning,5,1859.51,371.9
8757,2024-09-09,,2024-09,0,New,1,0.0,0.0
8758,2024-03-02,,2024-03,1,Returning,4,0.0,0.0
8761,2024-02-22,2024-11-11,2024-02,1,Returning,2,509.3,254.65
8762,2024-03-17,,2024-03,1,Returning,3,0.0,0.0
8763,2024-02-23,,2024-02,1,Returning,6,0.0,0.0
8764,2024-12-28,,2024-12,0,New,1,0.0,0.0
8765,2024-06-13,,2024-06,0,New,1,0.0,0.0
8766,2024-03-08,,2024-03,1,Returning,3,0.0,0.0
8767,2024-02-07,,2024-02,1,Returning,4,0.0,0.0
8768,2024-02-15,2024-12-09,2024-02,1,Returning,4,2304.68,576.17
8769,2024-04-13,2024-11-26,2024-04,1,Returning,3,330.88,110.29
8770,2024-05-02,,2024-05,1,Returning,5,0.0,0.0
8771,2024-10-10,2024-10-10,2024-10,0,New,1,496.95,496.95
8772,2024-05-11,2024-09-19,2024-05,1,Returning,4,6876.81,1719.2
8773,2024-03-23,2024-08-27,2024-03,1,Returning,4,1260.34,315.08
8774,2024-03-02,2024-03-02,2024-03,1,Returning,2,2742.25,1371.12
8775,2024-04-20,2024-04-20,2024-04,1,Returning,2,903.06,451.53
8776,2024-07-11,2024-09-16,2024-07,1,Returning,4,2103.78,525.95
8777,2024-05-27,,2024-05,1,Returning,2,0.0,0.0
8778,2024-03-20,,2024-03,0,New,1,0.0,0.0
8779,2024-01-29,2024-01-29,2024-01,1,Returning,3,4196.82,1398.94
8780,2024-05-17,,2024-05,0,New,1,0.0,0.0
8781,2024-01-14,2024-01-14,2024-01,1,Returning,5,3952.13,790.43
8782,2024-02-19,2024-04-02,2024-02,1,Returning,4,1482.06,370.52
8783,2024-03-18,,2024-03,1,Returning,4,0.0,0.0
8784,2024-01-31,2024-02-15,2024-01,1,Returning,2,3335.66,1667.83
8785,2024-04-19,2024-11-17,2024-04,1,Returning,3,1184.28,394.76
8786,2024-11-02,,2024-11,1,Returning,1,0.0,0.0
8788,2024-02-07,,2024-02,1,Returning,4,0.0,0.0
8789,2024-05-05,,2024-05,1,Returning,3,0.0,0.0
8790,2024-02-23,,2024-02,1,Returning,1,0.0,0.0
8791,2024-03-25,2024-12-06,2024-03,1,Returning,3,618.21,206.07
8792,2024-05-19,,2024-05,0,New,1,0.0,0.0
8793,2024-01-16,,2024-01,1,Returning,4,0.0,0.0
8794,2024-02-28,2024-06-28,2024-02,1,Returning,3,3869.36,1289.79
8795,2024-03-02,2024-06-04,2024-03,1,Returning,2,1354.32,677.16
8796,2024-05-20,2024-07-13,2024-05,1,Returning,2,637.1,318.55
8798,2024-03-12,,2024-03,0,New,1,0.0,0.0
8800,2024-09-19,2024-09-19,2024-09,1,Returning,2,609.54,304.77
8801,2024-01-11,2024-06-26,2024-01,1,Returning,2,1935.4,967.7
8802,2024-02-27,,2024-02,1,Returning,3,0.0,0.0
8803,2024-02-08,,2024-02,1,Returning,3,0.0,0.0
8804,2024-04-24,,2024-04,1,Returning,3,0.0,0.0
8805,2024-09-15,,2024-09,1,Returning,2,0.0,0.0
8806,2024-02-17,2024-10-20,2024-02,1,Returning,4,107.6,26.9
8807,2024-05-27,,2024-05,1,Returning,3,0.0,0.0
8808,2024-01-29,2024-06-17,2024-01,1,Returning,2,6869.81,3434.9
8809,2024-03-24,,2024-03,1,Returning,3,0.0,0.0
8810,2024-09-02,,2024-09,1,Returning,2,0.0,0.0
8811,2024-03-04,2024-04-29,2024-03,0,New,4,1674.1,418.52
8812,2024-01-21,,2024-01,1,Returning,2,0.0,0.0
8813,2024-06-19,,2024-06,1,Returning,5,0.0,0.0
8814,2024-05-07,,2024-05,0,New,1,0.0,0.0
8815,2024-01-09,2024-01-09,2024-01,0,New,6,2769.81,461.64
8817,2024-03-29,2024-03-29,2024-03,1,Returning,5,2367.32,473.46
8818,2024-01-31,2024-01-31,2024-01,1,Returning,5,1002.82,200.56
8819,2024-05-10,,2024-05,1,Returning,2,0.0,0.0
8820,2024-03-04,,2024-03,1,Returning,6,0.0,0.0
8821,2024-03-16,,2024-03,1,Returning,1,0.0,0.0
8822,2024-10-11,,2024-10,1,Returning,1,0.0,0.0
8823,2024-01-19,2024-01-19,2024-01,1,Returning,7,4389.32,627.05
8824,2024-05-23,2024-05-23,2024-05,1,Returning,1,2766.2,2766.2
8826,2024-01-15,2024-09-16,2024-01,0,New,2,2952.3,1476.15
8827,2024-07-31,,2024-07,1,Returning,2,0.0,0.0
8828,2024-06-23,,2024-06,0,New,2,0.0,0.0
8829,2024-07-04,2024-10-02,2024-07,1,Returning,3,185.95,61.98
8830,2024-01-20,2024-01-20,2024-01,1,Returning,2,560.76,280.38
8831,2024-05-25,,2024-05,1,Returning,2,0.0,0.0
8832,2024-06-18,,2024-06,1,Returning,3,0.0,0.0
8833,2024-03-13,2024-03-13,2024-03,1,Returning,1,501.55,501.55
8834,2024-03-23,,2024-03,1,Returning,3,0.0,0.0
8835,2024-05-10,2024-11-01,2024-05,1,Returning,3,2062.68,687.56
8838,2024-01-09,,2024-01,1,Returning,3,0.0,0.0
8839,2024-01-21,,2024-01,0,New,2,0.0,0.0
8840,2024-01-10,2024-08-26,2024-01,1,Returning,6,1323.14,220.52
8841,2024-04-09,2024-06-30,2024-04,1,Returning,3,866.52,288.84
8842,2024-02-21,2024-02-21,2024-02,1,Returning,4,940.44,235.11
8844,2024-06-09,,2024-06,1,Returning,2,0.0,0.0
8845,2024-10-07,2024-10-07,2024-10,1,Returning,1,60.08,60.08
8846,2024-02-21,2024-02-21,2024-02,1,Returning,4,2596.08,649.02
8847,2024-06-30,,2024-06,0,New,2,0.0,0.0
8848,2024-02-03,2024-12-02,2024-02,1,Returning,3,5978.31,1992.77
8849,2024-09-04,,2024-09,0,New,1,0.0,0.0
8850,2024-09-06,2024-09-06,2024-09,0,New,2,2304.21,1152.1
8851,2024-02-12,2024-07-27,2024-02,1,Returning,4,7454.47,1863.62
8852,2024-01-04,2024-01-27,2024-01,1,Returning,2,1788.51,894.26
8853,2024-02-15,,2024-02,1,Returning,3,0.0,0.0
8854,2024-03-10,2024-03-25,2024-03,1,Returning,4,1066.89,266.72
8855,2024-01-29,2024-02-15,2024-01,1,Returning,5,665.74,133.15
8856,2024-03-26,,2024-03,1,Returning,4,0.0,0.0
8857,2024-07-03,,2024-07,1,Returning,1,0.0,0.0
8858,2024-02-18,2024-02-18,2024-02,1,Returning,3,1202.04,400.68
8859,2024-12-09,,2024-12,0,New,1,0.0,0.0
8861,2024-03-08,2024-03-08,2024-03,1,Returning,3,2485.73,828.58
8862,2024-04-07,,2024-04,1,Returning,4,0.0,0.0
8863,2024-07-24,2024-07-24,2024-07,1,Returning,2,1434.13,717.06
8864,2024-01-25,2024-01-25,2024-01,1,Returning,2,182.49,91.24
8865,2024-04-21,,2024-04,1,Returning,1,0.0,0.0
8866,2024-11-01,2024-11-01,2024-11,1,Returning,1,1659.78,1659.78
8867,2024-04-04,,2024-04,1,Returning,2,0.0,0.0
8868,2024-01-19,,2024-01,0,New,4,0.0,0.0
8869,2024-10-04,,2024-10,1,Returning,2,0.0,0.0
8870,2024-01-11,,2024-01,1,Returning,4,0.0,0.0
8871,2024-07-18,,2024-07,1,Returning,2,0.0,0.0
8872,2024-05-28,2024-08-04,2024-05,1,Returning,3,886.42,295.47
8873,2024-09-24,2024-11-11,2024-09,1,Returning,2,167.64,83.82
8874,2024-02-10,,2024-02,1,Returning,6,0.0,0.0
8875,2024-04-19,2024-04-30,2024-04,1,Returning,2,696.68,348.34
8876,2024-04-06,2024-06-03,2024-04,1,Returning,3,322.82,107.61
8878,2024-01-18,2024-03-16,2024-01,1,Returning,6,3492.4,582.07
8879,2024-04-15,2024-04-15,2024-04,1,Returning,2,942.82,471.41
8880,2024-01-26,,2024-01,1,Returning,3,0.0,0.0
8881,2024-08-03,2024-12-27,2024-08,1,Returning,4,675.05,168.76
8882,2024-08-08,,2024-08,1,Returning,1,0.0,0.0
8883,2024-12-04,2024-12-04,2024-12,0,New,1,566.58,566.58
8884,2024-05-08,2024-11-05,2024-05,1,Returning,3,494.97,164.99
8885,2024-04-10,2024-06-26,2024-04,1,Returning,5,1193.0,238.6
8886,2024-01-27,,2024-01,1,Returning,2,0.0,0.0
8889,2024-01-25,,2024-01,1,Returning,4,0.0,0.0
8890,2024-01-29,,2024-01,0,New,1,0.0,0.0
8891,2024-01-25,,2024-01,1,Returning,1,0.0,0.0
8893,2024-02-07,,2024-02,1,Returning,1,0.0,0.0
8894,2024-02-14,2024-12-12,2024-02,1,Returning,7,590.08,84.3
8895,2024-02-23,,2024-02,1,Returning,4,0.0,0.0
8896,2024-04-09,2024-04-12,2024-04,1,Returning,3,905.89,301.96
8897,2024-12-05,,2024-12,1,Returning,1,0.0,0.0
8898,2024-04-16,2024-06-06,2024-04,1,Returning,2,5727.51,2863.76
8899,2024-09-06,2024-09-06,2024-09,0,New,1,1790.1,1790.1
8900,2024-03-22,,2024-03,1,Returning,4,0.0,0.0
8901,2024-01-08,,2024-01,1,Returning,3,0.0,0.0
