customer_id,visit_date,date_key,cohort_month,sessions,add_to_cart_sessions,purchase_sessions,revenue,is_active,is_purchase_day,retained_flag,purchase_flag
9184,2024-02-14,20240214,2024-02,1,1,0,0.0,1,0,1,0
9184,2024-05-21,20240521,2024-02,1,0,0,0.0,1,0,1,0
9184,2024-11-12,20241112,2024-02,1,0,0,0.0,1,0,1,0
9184,2024-12-16,20241216,2024-02,1,1,0,0.0,1,0,1,0
9185,2024-02-21,20240221,2024-02,1,1,1,1016.51,1,1,1,1
9185,2024-02-29,20240229,2024-02,1,1,1,1737.0,1,1,1,1
9185,2024-06-28,20240628,2024-02,1,0,0,0.0,1,0,1,0
9186,2024-01-17,20240117,2024-01,1,0,0,0.0,1,0,1,0
9187,2024-04-10,20240410,2024-04,1,0,0,0.0,1,0,1,0
9187,2024-05-05,20240505,2024-04,1,1,1,5251.83,1,1,1,1
9187,2024-06-04,20240604,2024-04,1,0,0,0.0,1,0,1,0
9187,2024-08-24,20240824,2024-04,1,1,0,0.0,1,0,1,0
9187,2024-11-01,20241101,2024-04,1,0,0,0.0,1,0,1,0
9188,2024-01-08,20240108,2024-01,1,1,1,1492.24,1,1,1,1
9188,2024-01-20,20240120,2024-01,1,1,0,0.0,1,0,1,0
9188,2024-05-22,20240522,2024-01,1,0,0,0.0,1,0,1,0
9188,2024-08-14,20240814,2024-01,1,1,0,0.0,1,0,1,0
9188,2024-09-24,20240924,2024-01,1,1,1,4281.2,1,1,1,1
9189,2024-05-21,20240521,2024-05,1,0,0,0.0,1,0,1,0
9189,2024-11-25,20241125,2024-05,1,0,0,0.0,1,0,1,0
9190,2024-04-28,20240428,2024-04,1,0,0,0.0,1,0,1,0
9192,2024-05-18,20240518,2024-05,1,1,0,0.0,1,0,1,0
9192,2024-07-12,20240712,2024-05,1,1,1,938.58,1,1,1,1
9193,2024-02-10,20240210,2024-02,1,1,1,213.68,1,1,1,1
9193,2024-11-02,20241102,2024-02,1,0,0,0.0,1,0,1,0
9194,2024-06-17,20240617,2024-06,1,0,0,0.0,1,0,1,0
9194,2024-08-19,20240819,2024-06,1,1,0,0.0,1,0,1,0
9194,2024-08-25,20240825,2024-06,1,0,0,0.0,1,0,1,0
9195,2024-05-26,20240526,2024-05,1,0,0,0.0,1,0,1,0
9195,2024-12-01,20241201,2024-05,1,1,0,0.0,1,0,1,0
9195,2024-12-20,20241220,2024-05,1,1,1,1646.84,1,1,1,1
9196,2024-08-18,20240818,2024-08,1,1,0,0.0,1,0,1,0
9196,2024-10-27,20241027,2024-08,1,1,0,0.0,1,0,1,0
9197,2024-02-13,20240213,2024-02,1,1,1,1953.91,1,1,1,1
9197,2024-04-03,20240403,2024-02,1,1,0,0.0,1,0,1,0
9197,2024-04-14,20240414,2024-02,1,1,1,314.38,1,1,1,1
9197,2024-07-05,20240705,2024-02,1,1,1,1274.06,1,1,1,1
9197,2024-10-04,20241004,2024-02,1,1,1,1100.2,1,1,1,1
9197,2024-12-02,20241202,2024-02,1,0,0,0.0,1,0,1,0
9198,2024-10-15,20241015,2024-10,1,1,0,0.0,1,0,1,0
9198,2024-10-16,20241016,2024-10,1,1,0,0.0,1,0,1,0
9200,2024-03-24,20240324,2024-03,1,1,1,394.1,1,1,1,1
9201,2024-08-28,20240828,2024-08,1,1,0,0.0,1,0,1,0
9202,2024-04-20,20240420,2024-04,1,0,0,0.0,1,0,1,0
9202,2024-09-25,20240925,2024-04,1,0,0,0.0,1,0,1,0
9202,2024-10-02,20241002,2024-04,1,0,0,0.0,1,0,1,0
9203,2024-02-27,20240227,2024-02,1,0,0,0.0,1,0,1,0
9203,2024-06-02,20240602,2024-02,1,1,0,0.0,1,0,1,0
9203,2024-08-22,20240822,2024-02,1,1,0,0.0,1,0,1,0
9203,2024-12-20,20241220,2024-02,1,1,1,2455.95,1,1,1,1
9204,2024-02-14,20240214,2024-02,1,1,0,0.0,1,0,1,0
9205,2024-05-15,20240515,2024-05,1,1,1,2864.04,1,1,1,1
9205,2024-09-27,20240927,2024-05,1,1,1,1450.17,1,1,1,1
9205,2024-11-03,20241103,2024-05,1,1,0,0.0,1,0,1,0
9205,2024-12-05,20241205,2024-05,1,1,1,1088.02,1,1,1,1
9206,2024-12-22,20241222,2024-12,1,1,1,603.46,1,1,1,1
9207,2024-04-03,20240403,2024-04,1,0,0,0.0,1,0,1,0
9207,2024-04-08,20240408,2024-04,1,0,0,0.0,1,0,1,0
9208,2024-03-13,20240313,2024-03,1,1,0,0.0,1,0,1,0
9208,2024-08-19,20240819,2024-03,1,0,0,0.0,1,0,1,0
9208,2024-10-01,20241001,2024-03,1,1,1,1422.15,1,1,1,1
9208,2024-10-24,20241024,2024-03,1,0,0,0.0,1,0,1,0
9209,2024-07-21,20240721,2024-07,1,0,0,0.0,1,0,1,0
9210,2024-04-21,20240421,2024-04,1,0,0,0.0,1,0,1,0
9210,2024-05-02,20240502,2024-04,1,0,0,0.0,1,0,1,0
9211,2024-02-08,20240208,2024-02,1,1,1,1488.87,1,1,1,1
9211,2024-10-21,20241021,2024-02,1,1,0,0.0,1,0,1,0
9211,2024-11-23,20241123,2024-02,1,1,1,1471.86,1,1,1,1
9212,2024-04-29,20240429,2024-04,1,0,0,0.0,1,0,1,0
9212,2024-09-25,20240925,2024-04,1,1,0,0.0,1,0,1,0
9212,2024-10-31,20241031,2024-04,1,1,0,0.0,1,0,1,0
9213,2024-02-05,20240205,2024-02,1,0,0,0.0,1,0,1,0
9213,2024-04-10,20240410,2024-02,1,1,0,0.0,1,0,1,0
9213,2024-04-14,20240414,2024-02,1,1,0,0.0,1,0,1,0
9214,2024-01-25,20240125,2024-01,1,0,0,0.0,1,0,1,0
9214,2024-02-12,20240212,2024-01,1,1,1,657.21,1,1,1,1
9214,2024-12-27,20241227,2024-01,1,0,0,0.0,1,0,1,0
9215,2024-10-11,20241011,2024-10,1,1,0,0.0,1,0,1,0
9215,2024-11-12,20241112,2024-10,1,1,0,0.0,1,0,1,0
9216,2024-10-17,20241017,2024-10,1,1,0,0.0,1,0,1,0
9217,2024-10-16,20241016,2024-10,1,1,1,2963.13,1,1,1,1
9217,2024-12-03,20241203,2024-10,1,1,0,0.0,1,0,1,0
9218,2024-02-03,20240203,2024-02,1,1,0,0.0,1,0,1,0
9218,2024-06-20,20240620,2024-02,1,1,0,0.0,1,0,1,0
9218,2024-10-26,20241026,2024-02,1,0,0,0.0,1,0,1,0
9218,2024-12-15,20241215,2024-02,1,1,0,0.0,1,0,1,0
9218,2024-12-25,20241225,2024-02,1,0,0,0.0,1,0,1,0
9219,2024-02-11,20240211,2024-02,1,1,1,5884.32,1,1,1,1
9219,2024-04-02,20240402,2024-02,1,1,1,2130.07,1,1,1,1
9219,2024-05-08,20240508,2024-02,1,1,0,0.0,1,0,1,0
9219,2024-10-02,20241002,2024-02,1,1,0,0.0,1,0,1,0
9220,2024-04-07,20240407,2024-04,1,1,0,0.0,1,0,1,0
9220,2024-05-07,20240507,2024-04,1,0,0,0.0,1,0,1,0
9220,2024-12-03,20241203,2024-04,1,1,0,0.0,1,0,1,0
9222,2024-04-27,20240427,2024-04,1,1,0,0.0,1,0,1,0
9223,2024-11-18,20241118,2024-11,1,1,0,0.0,1,0,1,0
9223,2024-12-02,20241202,2024-11,1,1,1,1172.7,1,1,1,1
9224,2024-04-22,20240422,2024-04,1,1,1,1661.51,1,1,1,1
9224,2024-06-10,20240610,2024-04,1,1,0,0.0,1,0,1,0
9224,2024-07-07,20240707,2024-04,1,0,0,0.0,1,0,1,0
9225,2024-05-07,20240507,2024-05,1,1,0,0.0,1,0,1,0
9225,2024-05-30,20240530,2024-05,1,0,0,0.0,1,0,1,0
9225,2024-06-20,20240620,2024-05,1,1,1,1926.27,1,1,1,1
9225,2024-08-09,20240809,2024-05,1,1,0,0.0,1,0,1,0
9225,2024-08-19,20240819,2024-05,1,1,1,4434.56,1,1,1,1
9225,2024-10-27,20241027,2024-05,1,0,0,0.0,1,0,1,0
9226,2024-01-01,20240101,2024-01,1,1,0,0.0,1,0,1,0
9226,2024-01-13,20240113,2024-01,1,0,0,0.0,1,0,1,0
9226,2024-02-23,20240223,2024-01,1,0,0,0.0,1,0,1,0
9226,2024-05-11,20240511,2024-01,1,1,0,0.0,1,0,1,0
9226,2024-11-26,20241126,2024-01,1,0,0,0.0,1,0,1,0
9227,2024-03-31,20240331,2024-03,1,1,0,0.0,1,0,1,0
9227,2024-06-30,20240630,2024-03,1,1,1,179.16,1,1,1,1
9227,2024-11-05,20241105,2024-03,1,1,0,0.0,1,0,1,0
9228,2024-04-11,20240411,2024-04,1,1,0,0.0,1,0,1,0
9228,2024-05-26,20240526,2024-04,1,1,1,3359.88,1,1,1,1
9228,2024-08-29,20240829,2024-04,1,1,1,519.99,1,1,1,1
9228,2024-10-12,20241012,2024-04,1,0,0,0.0,1,0,1,0
9230,2024-04-30,20240430,2024-04,1,1,0,0.0,1,0,1,0
9230,2024-08-10,20240810,2024-04,1,1,1,2038.72,1,1,1,1
9230,2024-09-19,20240919,2024-04,1,1,0,0.0,1,0,1,0
9231,2024-06-10,20240610,2024-06,1,0,0,0.0,1,0,1,0
9232,2024-01-05,20240105,2024-01,1,1,0,0.0,1,0,1,0
9232,2024-01-23,20240123,2024-01,1,1,0,0.0,1,0,1,0
9233,2024-01-03,20240103,2024-01,1,0,0,0.0,1,0,1,0
9233,2024-04-30,20240430,2024-01,1,0,0,0.0,1,0,1,0
9234,2024-01-27,20240127,2024-01,1,0,0,0.0,1,0,1,0
9234,2024-03-31,20240331,2024-01,1,1,0,0.0,1,0,1,0
9234,2024-06-07,20240607,2024-01,1,1,0,0.0,1,0,1,0
9235,2024-10-03,20241003,2024-10,1,0,0,0.0,1,0,1,0
9235,2024-10-29,20241029,2024-10,1,1,0,0.0,1,0,1,0
9236,2024-03-24,20240324,2024-03,1,0,0,0.0,1,0,1,0
9236,2024-04-01,20240401,2024-03,1,0,0,0.0,1,0,1,0
9236,2024-04-05,20240405,2024-03,1,1,0,0.0,1,0,1,0
9236,2024-07-01,20240701,2024-03,1,0,0,0.0,1,0,1,0
9236,2024-07-30,20240730,2024-03,1,0,0,0.0,1,0,1,0
9236,2024-11-18,20241118,2024-03,1,1,0,0.0,1,0,1,0
9236,2024-12-05,20241205,2024-03,1,1,0,0.0,1,0,1,0
9237,2024-01-10,20240110,2024-01,1,1,0,0.0,1,0,1,0
9237,2024-04-15,20240415,2024-01,1,1,0,0.0,1,0,1,0
9237,2024-12-27,20241227,2024-01,1,1,0,0.0,1,0,1,0
9238,2024-01-29,20240129,2024-01,1,1,0,0.0,1,0,1,0
9238,2024-10-21,20241021,2024-01,1,1,0,0.0,1,0,1,0
9239,2024-03-01,20240301,2024-03,1,1,0,0.0,1,0,1,0
9240,2024-01-07,20240107,2024-01,1,1,1,1555.48,1,1,1,1
9240,2024-05-05,20240505,2024-01,1,0,0,0.0,1,0,1,0
9240,2024-05-16,20240516,2024-01,1,0,0,0.0,1,0,1,0
9240,2024-08-31,20240831,2024-01,1,0,0,0.0,1,0,1,0
9240,2024-11-22,20241122,2024-01,1,1,1,951.48,1,1,1,1
9241,2024-07-03,20240703,2024-07,1,1,1,1199.8,1,1,1,1
9241,2024-07-29,20240729,2024-07,1,1,0,0.0,1,0,1,0
9242,2024-03-29,20240329,2024-03,1,1,0,0.0,1,0,1,0
9243,2024-01-02,20240102,2024-01,1,1,0,0.0,1,0,1,0
9243,2024-04-28,20240428,2024-01,1,1,0,0.0,1,0,1,0
9243,2024-09-05,20240905,2024-01,1,1,0,0.0,1,0,1,0
9243,2024-09-08,20240908,2024-01,1,1,0,0.0,1,0,1,0
9244,2024-11-18,20241118,2024-11,1,1,0,0.0,1,0,1,0
9245,2024-12-22,20241222,2024-12,1,1,1,3844.34,1,1,1,1
9246,2024-01-10,20240110,2024-01,1,0,0,0.0,1,0,1,0
9246,2024-03-11,20240311,2024-01,1,1,0,0.0,1,0,1,0
9246,2024-04-24,20240424,2024-01,1,0,0,0.0,1,0,1,0
9246,2024-05-20,20240520,2024-01,1,1,0,0.0,1,0,1,0
9246,2024-07-08,20240708,2024-01,1,1,1,1373.14,1,1,1,1
9246,2024-08-19,20240819,2024-01,1,0,0,0.0,1,0,1,0
9246,2024-09-16,20240916,2024-01,1,1,1,1402.04,1,1,1,1
9246,2024-11-02,20241102,2024-01,1,1,0,0.0,1,0,1,0
9247,2024-07-26,20240726,2024-07,1,0,0,0.0,1,0,1,0
9248,2024-05-11,20240511,2024-05,1,0,0,0.0,1,0,1,0
9249,2024-04-20,20240420,2024-04,1,1,0,0.0,1,0,1,0
9249,2024-10-01,20241001,2024-04,1,1,0,0.0,1,0,1,0
9249,2024-10-27,20241027,2024-04,1,1,0,0.0,1,0,1,0
9249,2024-12-11,20241211,2024-04,1,1,1,870.14,1,1,1,1
9249,2024-12-15,20241215,2024-04,1,1,0,0.0,1,0,1,0
9250,2024-02-16,20240216,2024-02,1,1,0,0.0,1,0,1,0
9250,2024-04-09,20240409,2024-02,1,1,1,376.18,1,1,1,1
9251,2024-04-10,20240410,2024-04,1,1,0,0.0,1,0,1,0
9252,2024-09-22,20240922,2024-09,1,1,0,0.0,1,0,1,0
9252,2024-12-10,20241210,2024-09,1,0,0,0.0,1,0,1,0
9254,2024-03-27,20240327,2024-03,1,0,0,0.0,1,0,1,0
9254,2024-04-21,20240421,2024-03,1,1,0,0.0,1,0,1,0
9254,2024-06-01,20240601,2024-03,1,0,0,0.0,1,0,1,0
9254,2024-10-06,20241006,2024-03,1,0,0,0.0,1,0,1,0
9254,2024-10-21,20241021,2024-03,1,1,1,374.38,1,1,1,1
9255,2024-02-07,20240207,2024-02,1,0,0,0.0,1,0,1,0
9255,2024-06-26,20240626,2024-02,1,1,0,0.0,1,0,1,0
9257,2024-04-01,20240401,2024-04,1,1,1,2404.04,1,1,1,1
9257,2024-09-15,20240915,2024-04,1,0,0,0.0,1,0,1,0
9258,2024-04-19,20240419,2024-04,1,1,0,0.0,1,0,1,0
9259,2024-04-02,20240402,2024-04,1,1,0,0.0,1,0,1,0
9259,2024-07-15,20240715,2024-04,1,1,1,3218.71,1,1,1,1
9260,2024-01-12,20240112,2024-01,1,1,0,0.0,1,0,1,0
9260,2024-03-27,20240327,2024-01,1,1,0,0.0,1,0,1,0
9260,2024-07-27,20240727,2024-01,1,1,1,2453.36,1,1,1,1
9260,2024-09-07,20240907,2024-01,1,1,1,866.62,1,1,1,1
9262,2024-11-10,20241110,2024-11,1,0,0,0.0,1,0,1,0
9262,2024-12-22,20241222,2024-11,1,1,0,0.0,1,0,1,0
9263,2024-01-16,20240116,2024-01,1,0,0,0.0,1,0,1,0
9263,2024-04-27,20240427,2024-01,1,0,0,0.0,1,0,1,0
9263,2024-09-13,20240913,2024-01,1,1,1,3721.32,1,1,1,1
9264,2024-01-27,20240127,2024-01,1,1,1,3431.7,1,1,1,1
9264,2024-02-21,20240221,2024-01,1,1,0,0.0,1,0,1,0
9264,2024-04-08,20240408,2024-01,1,1,1,520.49,1,1,1,1
9264,2024-08-05,20240805,2024-01,1,0,0,0.0,1,0,1,0
9264,2024-10-30,20241030,2024-01,1,1,0,0.0,1,0,1,0
9265,2024-03-15,20240315,2024-03,1,0,0,0.0,1,0,1,0
9265,2024-06-30,20240630,2024-03,1,0,0,0.0,1,0,1,0
9265,2024-07-02,20240702,2024-03,1,0,0,0.0,1,0,1,0
9265,2024-09-21,20240921,2024-03,1,0,0,0.0,1,0,1,0
9266,2024-09-15,20240915,2024-09,1,1,1,4807.57,1,1,1,1
9266,2024-10-05,20241005,2024-09,1,1,0,0.0,1,0,1,0
9267,2024-02-29,20240229,2024-02,1,0,0,0.0,1,0,1,0
9267,2024-03-10,20240310,2024-02,1,1,0,0.0,1,0,1,0
9267,2024-06-11,20240611,2024-02,1,1,1,114.15,1,1,1,1
9267,2024-09-29,20240929,2024-02,1,1,0,0.0,1,0,1,0
9267,2024-10-07,20241007,2024-02,1,1,1,472.26,1,1,1,1
9267,2024-10-18,20241018,2024-02,1,0,0,0.0,1,0,1,0
9268,2024-01-02,20240102,2024-01,1,1,1,3693.19,1,1,1,1
9268,2024-02-16,20240216,2024-01,1,1,0,0.0,1,0,1,0
9268,2024-03-13,20240313,2024-01,1,1,0,0.0,1,0,1,0
9268,2024-05-29,20240529,2024-01,1,1,0,0.0,1,0,1,0
9268,2024-07-29,20240729,2024-01,1,1,0,0.0,1,0,1,0
9269,2024-04-19,20240419,2024-04,1,1,0,0.0,1,0,1,0
9269,2024-07-11,20240711,2024-04,1,1,0,0.0,1,0,1,0
9269,2024-09-08,20240908,2024-04,1,0,0,0.0,1,0,1,0
9269,2024-11-15,20241115,2024-04,1,0,0,0.0,1,0,1,0
9270,2024-01-04,20240104,2024-01,1,1,0,0.0,1,0,1,0
9270,2024-02-07,20240207,2024-01,1,1,1,676.67,1,1,1,1
9270,2024-10-18,20241018,2024-01,1,1,0,0.0,1,0,1,0
9271,2024-02-28,20240228,2024-02,1,1,1,1282.16,1,1,1,1
9271,2024-09-09,20240909,2024-02,1,0,0,0.0,1,0,1,0
9271,2024-10-03,20241003,2024-02,1,1,1,1804.06,1,1,1,1
9271,2024-10-25,20241025,2024-02,1,0,0,0.0,1,0,1,0
9271,2024-12-09,20241209,2024-02,1,1,1,386.5,1,1,1,1
9272,2024-01-09,20240109,2024-01,1,1,0,0.0,1,0,1,0
9272,2024-01-13,20240113,2024-01,1,1,0,0.0,1,0,1,0
9272,2024-03-19,20240319,2024-01,1,0,0,0.0,1,0,1,0
9272,2024-05-09,20240509,2024-01,1,1,0,0.0,1,0,1,0
9272,2024-05-15,20240515,2024-01,1,1,1,1597.74,1,1,1,1
9272,2024-06-09,20240609,2024-01,1,0,0,0.0,1,0,1,0
9272,2024-06-17,20240617,2024-01,1,0,0,0.0,1,0,1,0
9272,2024-07-08,20240708,2024-01,1,1,0,0.0,1,0,1,0
9273,2024-07-24,20240724,2024-07,1,1,0,0.0,1,0,1,0
9274,2024-01-14,20240114,2024-01,1,1,1,6468.12,1,1,1,1
9274,2024-02-25,20240225,2024-01,1,1,0,0.0,1,0,1,0
9274,2024-06-17,20240617,2024-01,1,1,1,1064.5,1,1,1,1
9275,2024-08-20,20240820,2024-08,1,1,0,0.0,1,0,1,0
9275,2024-12-19,20241219,2024-08,1,1,1,2127.22,1,1,1,1
9276,2024-06-05,20240605,2024-06,1,1,1,1896.48,1,1,1,1
9276,2024-08-01,20240801,2024-06,1,1,1,182.98,1,1,1,1
9277,2024-03-11,20240311,2024-03,1,1,1,1809.84,1,1,1,1
9277,2024-08-22,20240822,2024-03,1,0,0,0.0,1,0,1,0
9278,2024-03-28,20240328,2024-03,1,1,1,6440.7,1,1,1,1
9278,2024-04-01,20240401,2024-03,1,1,0,0.0,1,0,1,0
9278,2024-09-26,20240926,2024-03,1,1,0,0.0,1,0,1,0
9279,2024-05-19,20240519,2024-05,1,0,0,0.0,1,0,1,0
9279,2024-10-07,20241007,2024-05,1,1,1,780.74,1,1,1,1
9280,2024-03-25,20240325,2024-03,1,0,0,0.0,1,0,1,0
9280,2024-09-17,20240917,2024-03,1,0,0,0.0,1,0,1,0
9281,2024-01-28,20240128,2024-01,1,1,0,0.0,1,0,1,0
9282,2024-01-18,20240118,2024-01,1,1,0,0.0,1,0,1,0
9282,2024-05-17,20240517,2024-01,1,0,0,0.0,1,0,1,0
9282,2024-08-25,20240825,2024-01,1,1,0,0.0,1,0,1,0
9283,2024-12-29,20241229,2024-12,1,0,0,0.0,1,0,1,0
9284,2024-07-20,20240720,2024-07,1,1,0,0.0,1,0,1,0
9285,2024-04-26,20240426,2024-04,1,1,0,0.0,1,0,1,0
9285,2024-11-14,20241114,2024-04,1,0,0,0.0,1,0,1,0
9286,2024-03-11,20240311,2024-03,1,1,0,0.0,1,0,1,0
9286,2024-11-02,20241102,2024-03,1,1,0,0.0,1,0,1,0
9286,2024-12-28,20241228,2024-03,1,1,0,0.0,1,0,1,0
9287,2024-01-10,20240110,2024-01,1,0,0,0.0,1,0,1,0
9287,2024-04-08,20240408,2024-01,1,1,0,0.0,1,0,1,0
9287,2024-04-14,20240414,2024-01,1,1,0,0.0,1,0,1,0
9287,2024-06-05,20240605,2024-01,1,1,0,0.0,1,0,1,0
9287,2024-06-16,20240616,2024-01,1,1,1,2827.8,1,1,1,1
9287,2024-07-01,20240701,2024-01,1,0,0,0.0,1,0,1,0
9287,2024-09-10,20240910,2024-01,1,0,0,0.0,1,0,1,0
9287,2024-09-23,20240923,2024-01,1,0,0,0.0,1,0,1,0
9288,2024-07-06,20240706,2024-07,1,0,0,0.0,1,0,1,0
9288,2024-10-14,20241014,2024-07,1,0,0,0.0,1,0,1,0
9289,2024-04-10,20240410,2024-04,1,0,0,0.0,1,0,1,0
9289,2024-07-17,20240717,2024-04,1,1,0,0.0,1,0,1,0
9289,2024-08-12,20240812,2024-04,1,1,1,2042.08,1,1,1,1
9289,2024-10-15,20241015,2024-04,1,1,1,2324.97,1,1,1,1
9290,2024-05-25,20240525,2024-05,1,1,0,0.0,1,0,1,0
9290,2024-06-09,20240609,2024-05,1,1,0,0.0,1,0,1,0
9290,2024-12-05,20241205,2024-05,1,0,0,0.0,1,0,1,0
9291,2024-03-01,20240301,2024-03,1,1,1,273.41,1,1,1,1
9291,2024-12-18,20241218,2024-03,1,1,0,0.0,1,0,1,0
9292,2024-01-31,20240131,2024-01,1,0,0,0.0,1,0,1,0
9292,2024-03-07,20240307,2024-01,1,1,0,0.0,1,0,1,0
9292,2024-05-31,20240531,2024-01,1,1,1,1079.43,1,1,1,1
9292,2024-08-23,20240823,2024-01,1,0,0,0.0,1,0,1,0
9293,2024-02-02,20240202,2024-02,1,1,0,0.0,1,0,1,0
9293,2024-02-21,20240221,2024-02,1,1,0,0.0,1,0,1,0
9293,2024-08-02,20240802,2024-02,1,1,0,0.0,1,0,1,0
9294,2024-05-12,20240512,2024-05,1,1,0,0.0,1,0,1,0
9294,2024-08-10,20240810,2024-05,1,0,0,0.0,1,0,1,0
9294,2024-12-14,20241214,2024-05,1,1,1,4750.29,1,1,1,1
9294,2024-12-18,20241218,2024-05,1,0,0,0.0,1,0,1,0
9295,2024-02-18,20240218,2024-02,1,0,0,0.0,1,0,1,0
9295,2024-06-28,20240628,2024-02,1,0,0,0.0,1,0,1,0
9295,2024-07-26,20240726,2024-02,1,0,0,0.0,1,0,1,0
9295,2024-12-02,20241202,2024-02,1,0,0,0.0,1,0,1,0
9296,2024-02-13,20240213,2024-02,1,0,0,0.0,1,0,1,0
9296,2024-03-19,20240319,2024-02,1,0,0,0.0,1,0,1,0
9296,2024-08-11,20240811,2024-02,1,0,0,0.0,1,0,1,0
9296,2024-11-03,20241103,2024-02,1,1,0,0.0,1,0,1,0
9297,2024-08-15,20240815,2024-08,1,1,0,0.0,1,0,1,0
9298,2024-08-24,20240824,2024-08,1,1,0,0.0,1,0,1,0
9298,2024-08-31,20240831,2024-08,1,1,0,0.0,1,0,1,0
9298,2024-11-09,20241109,2024-08,1,1,0,0.0,1,0,1,0
9300,2024-04-15,20240415,2024-04,1,1,0,0.0,1,0,1,0
9300,2024-05-18,20240518,2024-04,1,0,0,0.0,1,0,1,0
9300,2024-05-24,20240524,2024-04,1,1,0,0.0,1,0,1,0
9300,2024-08-15,20240815,2024-04,1,1,1,2165.7,1,1,1,1
9300,2024-08-28,20240828,2024-04,1,0,0,0.0,1,0,1,0
9301,2024-03-04,20240304,2024-03,1,0,0,0.0,1,0,1,0
9301,2024-11-15,20241115,2024-03,1,1,0,0.0,1,0,1,0
9302,2024-01-31,20240131,2024-01,1,0,0,0.0,1,0,1,0
9302,2024-06-23,20240623,2024-01,1,1,1,244.52,1,1,1,1
9303,2024-06-19,20240619,2024-06,1,0,0,0.0,1,0,1,0
9303,2024-08-26,20240826,2024-06,1,1,0,0.0,1,0,1,0
9303,2024-12-07,20241207,2024-06,1,1,1,857.92,1,1,1,1
9304,2024-01-15,20240115,2024-01,1,0,0,0.0,1,0,1,0
9304,2024-04-13,20240413,2024-01,1,0,0,0.0,1,0,1,0
9304,2024-05-10,20240510,2024-01,1,1,0,0.0,1,0,1,0
9304,2024-05-29,20240529,2024-01,1,1,0,0.0,1,0,1,0
9304,2024-06-09,20240609,2024-01,1,0,0,0.0,1,0,1,0
9305,2024-06-24,20240624,2024-06,1,1,1,2753.72,1,1,1,1
9305,2024-07-01,20240701,2024-06,1,1,0,0.0,1,0,1,0
9305,2024-12-23,20241223,2024-06,1,1,1,817.36,1,1,1,1
9306,2024-01-28,20240128,2024-01,1,1,1,936.59,1,1,1,1
9306,2024-02-23,20240223,2024-01,1,1,0,0.0,1,0,1,0
9306,2024-03-20,20240320,2024-01,1,1,0,0.0,1,0,1,0
9306,2024-08-25,20240825,2024-01,1,0,0,0.0,1,0,1,0
9306,2024-09-19,20240919,2024-01,1,1,0,0.0,1,0,1,0
9307,2024-01-27,20240127,2024-01,1,1,0,0.0,1,0,1,0
9307,2024-04-06,20240406,2024-01,1,1,1,1916.31,1,1,1,1
9307,2024-06-01,20240601,2024-01,1,1,0,0.0,1,0,1,0
9307,2024-07-29,20240729,2024-01,1,1,0,0.0,1,0,1,0
9308,2024-01-12,20240112,2024-01,1,1,1,2174.67,1,1,1,1
9308,2024-02-04,20240204,2024-01,1,1,1,1593.48,1,1,1,1
9308,2024-05-06,20240506,2024-01,1,1,0,0.0,1,0,1,0
9308,2024-09-17,20240917,2024-01,1,1,1,474.44,1,1,1,1
9309,2024-05-10,20240510,2024-05,1,0,0,0.0,1,0,1,0
9309,2024-10-27,20241027,2024-05,1,0,0,0.0,1,0,1,0
9309,2024-12-05,20241205,2024-05,1,0,0,0.0,1,0,1,0
9309,2024-12-21,20241221,2024-05,1,1,0,0.0,1,0,1,0
9310,2024-01-06,20240106,2024-01,1,0,0,0.0,1,0,1,0
9312,2024-02-02,20240202,2024-02,1,1,0,0.0,1,0,1,0
9312,2024-03-23,20240323,2024-02,1,0,0,0.0,1,0,1,0
9313,2024-08-14,20240814,2024-08,1,1,0,0.0,1,0,1,0
9313,2024-08-19,20240819,2024-08,1,0,0,0.0,1,0,1,0
9313,2024-08-28,20240828,2024-08,1,0,0,0.0,1,0,1,0
9313,2024-10-30,20241030,2024-08,1,0,0,0.0,1,0,1,0
9313,2024-12-27,20241227,2024-08,1,1,1,3455.61,1,1,1,1
9314,2024-09-13,20240913,2024-09,1,1,0,0.0,1,0,1,0
9314,2024-10-17,20241017,2024-09,1,1,1,764.6,1,1,1,1
9314,2024-12-05,20241205,2024-09,1,1,0,0.0,1,0,1,0
9316,2024-06-30,20240630,2024-06,1,0,0,0.0,1,0,1,0
9316,2024-09-10,20240910,2024-06,2,2,0,0.0,1,0,1,0
9317,2024-01-20,20240120,2024-01,1,0,0,0.0,1,0,1,0
9317,2024-03-17,20240317,2024-01,1,1,1,187.34,1,1,1,1
9317,2024-05-18,20240518,2024-01,1,1,1,1613.78,1,1,1,1
9317,2024-07-04,20240704,2024-01,1,1,0,0.0,1,0,1,0
9317,2024-08-08,20240808,2024-01,1,1,0,0.0,1,0,1,0
9317,2024-09-17,20240917,2024-01,1,0,0,0.0,1,0,1,0
9318,2024-03-13,20240313,2024-03,1,0,0,0.0,1,0,1,0
9318,2024-03-29,20240329,2024-03,1,1,0,0.0,1,0,1,0
9318,2024-05-27,20240527,2024-03,1,1,0,0.0,1,0,1,0
9318,2024-11-18,20241118,2024-03,1,1,0,0.0,1,0,1,0
9319,2024-01-06,20240106,2024-01,1,1,0,0.0,1,0,1,0
9319,2024-03-18,20240318,2024-01,1,1,0,0.0,1,0,1,0
9319,2024-06-27,20240627,2024-01,1,1,0,0.0,1,0,1,0
